Sujeto,Evento,Mu_C3,Beta_C3,Entropia_C3,ERD_Mu_C3,ERD_Beta_C3,Mu_Cz,Beta_Cz,Entropia_Cz,ERD_Mu_Cz,ERD_Beta_Cz,Mu_C4,Beta_C4,Entropia_C4,ERD_Mu_C4,ERD_Beta_C4,Coherencia_Mu_C3-Cz,Coherencia_Beta_C3-Cz,Coherencia_Mu_C3-C4,Coherencia_Beta_C3-C4,Coherencia_Mu_Cz-C4,Coherencia_Beta_Cz-C4
S074,T0,0.040646839180619454,0.08990385455951928,0.554662324291961,0.625,0.625,0.049308510506910506,0.13604893424173706,0.4413402843282177,0.5692089420470091,0.5842591669065881,0.045616025072599174,0.09034166707756466,0.4102380416908016,0.6021645528662964,0.6188429711350449,0.6722280708957482,0.6888403557635934,0.47897196095294403,0.6011752649371169,0.4164246243267661,0.5845550399080923
S074,T1,0.029211770172419237,0.077968493594306,0.5410374259199864,0.20398306332202654,0.3743648650970105,0.03654440425308817,0.118445352847436,0.4583145374392863,0.07968091458468252,0.15670191538895228,0.032353525561489294,0.08077122510466048,0.3768863931231219,0.2883160791625274,0.42035877094940555,0.7165862001687462,0.6832533194835522,0.550968308118926,0.5842897581209795,0.4641195420161909,0.5938854996498142
S074,T2,0.03233790328758164,0.07671634863907677,0.7166544632918843,0.3272190779345459,0.3109338253041389,0.04014823645310874,0.11561824400749661,0.5188677932713408,0.203196665760996,0.06115449502509307,0.03938228647807717,0.0855904139342712,0.19942805221533022,0.20953067491359123,0.3132838894087487,0.7212920527332534,0.69401524311965,0.5445871643133203,0.5900553143471677,0.45990881214047186,0.579372228180778
S075,T0,0.9999999999999999,0.7550849333750687,0.9058595601650099,0.625,0.625,1.0,0.6574116268902437,0.4838056406235445,0.5692089420470091,0.5842591669065881,1.0,0.5746531782703217,0.6920399561523067,0.6021645528662964,0.6188429711350449,0.30135347986939576,0.31642606426799325,0.3455820508392426,0.43706616700742157,0.32892190911821106,0.4699893159944941
S075,T1,0.9246191302593667,0.7324604457463326,0.8360607583867887,0.3657195074997198,0.7000695058492207,1.0,0.6295500290450012,0.6056658606949137,0.15566153597718851,0.776853799060996,0.8641665494527192,0.5523864987770827,0.7819505347093949,0.34187562383717646,0.5774134798779833,0.2611600257639146,0.35710210402032105,0.3781300473968895,0.4476059648606099,0.3887935143847693,0.499385014878841
S075,T2,0.9999999999999999,0.7382366353633761,0.8510959176580659,0.7901886599831465,0.6649320082471756,1.0,0.6952479152935519,0.44937660604019625,0.9738635300207307,0.4012849804195229,1.0,0.6156203960732564,0.7043959994201998,0.8126295384869057,0.7399112743604329,0.4484441383117781,0.404703779217622,0.507773367399348,0.5259955847618429,0.4146709895611925,0.5421078188812167
S076,T0,0.023386214669012348,0.06071716367031863,0.8189729905783536,0.625,0.625,0.02264851648835952,0.054689754710861245,0.872951050461032,0.5692089420470091,0.5842591669065881,0.027787886585850404,0.071252089514481,0.826576687900618,0.6021645528662964,0.6188429711350449,0.9770908451728977,0.9172292293659638,0.9748217766955454,0.7281838281884737,0.8699821561885343,0.7444034146827763
S076,T1,0.0159906990540596,0.06774829383678779,0.7606485305128392,0.08019170870574788,0.9017650798987,0.01430044554613612,0.05736968076121556,0.7468339313165411,0.02877024604569689,0.6675367614892506,0.018540644551727947,0.07534688683495563,0.6810706155864599,0.11282777082408485,0.6749175255800197,0.9494730124245925,0.8784757555073632,0.9133025657567402,0.6754022038894355,0.8324662691541577,0.7148399263247274
S076,T2,0.01983452492863275,0.061668322047392206,0.8630573745827856,0.05354954158490788,1.0,0.019613239107759653,0.0552519948920548,0.8778546399188174,0.010586524027747735,0.9857687324796796,0.025210684010265754,0.0732080438646222,0.880295630238499,0.030157983914265163,0.6251377510269167,0.9874302512786481,0.9179032288945435,0.969696866450237,0.7078461701297573,0.8661048755780917,0.7297129485528064
S077,T0,0.49145387631966536,0.4626341066449648,0.19885195142193068,0.625,0.625,0.5260026861995228,0.5022010763045494,0.24029075251092635,0.5692089420470091,0.5842591669065881,0.5379416427899779,0.5030605036289792,0.3213901274116431,0.6021645528662964,0.6188429711350449,0.6444368027107943,0.6560207076275388,0.48251487933021087,0.5633194509141213,0.24249267265034813,0.5125647671601277
S077,T1,0.44389947667781315,0.4374223077450788,0.2394141490763746,0.4207927900081857,0.6445238536473693,0.5093475028550772,0.49645448810831044,0.2357810208171427,0.6028761231785346,0.5586398503842844,0.49661106410492095,0.4888677046301599,0.29883957444457265,0.30618861512056644,0.5376274597852492,0.6651647900444058,0.6711284161812603,0.6135052673263073,0.5652828973024516,0.4298535514364906,0.5083416009038773
S077,T2,0.4033973670987527,0.42689501154952314,0.2135992009629255,0.6106192086152241,1.0,0.47302640648970623,0.46953141455161335,0.29796599469132246,0.2607953623781974,0.8595621615371702,0.4802881595651742,0.446639648956249,0.15279571449274365,0.0077730733712843,0.6035136011434218,0.6909405235688941,0.6850798612828191,0.5852666832727424,0.5941542102862377,0.34682216973368163,0.5312173930714343
S078,T0,0.1520267048000126,0.07610972646796382,0.6433170139713766,0.625,0.625,0.20104131808764658,0.07326826036685531,0.5441574484452685,0.5692089420470091,0.5842591669065881,0.2208567768226733,0.07249968388723153,0.5568945487183792,0.6021645528662964,0.6188429711350449,0.805245316412539,0.4935632150224847,0.820697149643185,0.48582546802346666,0.7060712494108191,0.5259159840800642
S078,T1,0.13672489293037746,0.06318948904967531,0.6584893760165251,0.33496920576997957,0.5354542734928932,0.17625798485813798,0.06597376352618377,0.4983868070462192,0.9798263557219266,0.4891654330629485,0.18778315202798657,0.06894431765520503,0.5084830218915883,0.5133176506673977,0.3730138262470246,0.7535583804896444,0.5145109400494905,0.7800861883761752,0.5114468895949262,0.649561510673302,0.5164233552488151
S078,T2,0.14819678149126084,0.08109852726876006,0.4748079366108404,1.0,0.14866018247945456,0.19210972170739327,0.07607095513120211,0.5132155779443834,0.9999999999999999,0.5208718898187087,0.21809799629498822,0.07395495178113771,0.0,1.0,0.7686283119687456,0.793437924982616,0.47781483421336146,0.7613768428502218,0.44954918023253737,0.6203727870864383,0.5021643144075456
S079,T0,0.693205250734536,0.7749700892214043,0.6441141479055117,0.625,0.625,0.7151840534397792,0.7387344266781246,0.44574580806920916,0.5692089420470091,0.5842591669065881,0.6799487590210207,0.6719849954202283,0.4296512510934849,0.6021645528662964,0.6188429711350449,0.6219858413836519,0.45125942299791144,0.6225115150179462,0.4474901485583799,0.53751227296093,0.51217839454837
S079,T1,0.6136257497871132,0.7975150871374639,0.6070269284027985,0.7773612576804353,0.9279750327710894,0.5951782249499769,0.7524600643378995,0.5932847811737638,0.9999999999999999,0.7714788312543879,0.5622057357689376,0.702463304125799,0.6005687759764446,0.9426280416125375,0.7794875622774718,0.5713028659041335,0.44583464086173974,0.6127254782366073,0.48336946925545127,0.5352184862212602,0.5649064802416093
S079,T2,0.7038432513198656,0.8938480778579824,0.6015598553261334,0.7707093112278627,0.7909404244600143,0.7638178607710383,0.90788666608817,0.471100465878737,0.5593025642149969,0.7693629245166734,0.7297147533473933,0.7989539012050022,0.4309792644979382,0.6360130126839515,0.7391954532768668,0.5664660845864862,0.4883211976277533,0.60508870188521,0.46808357281480034,0.5298498005643858,0.5149536091214908
S080,T0,0.14026982697037632,0.2066069845191768,0.4408172631165901,0.625,0.625,0.12897956737273547,0.1959528961012918,0.3757856699596065,0.5692089420470091,0.5842591669065881,0.11915242659453744,0.16218979646238824,0.38154811521920884,0.6021645528662964,0.6188429711350449,0.7213305304499993,0.7409480315476951,0.6761973092731837,0.64905481177228,0.6613342510498236,0.6625097934734445
S080,T1,0.1278429766596376,0.18958572959492248,0.5732697125412762,0.42697995930304944,0.14886440069609475,0.12196191776140003,0.1760469338969352,0.5390996975267273,0.555916652261447,0.17715777490248724,0.10268807316325154,0.14104252835275857,0.6042590635894096,0.4111626686502452,0.15909435997418447,0.7835505779002885,0.7853518074813359,0.7463689047434848,0.7197743426584003,0.6909837736281866,0.7006729800929448
S080,T2,0.1267317298444232,0.1762361023778634,0.447295127756008,0.4503373744859427,0.5956257598299071,0.12640363714215533,0.17637096217136186,0.43959587362463126,0.449468173682081,0.4628238543010047,0.11593899665616217,0.14742299531710748,0.4160953199270301,0.3078003483011567,0.3660283956981353,0.7929853059682943,0.8011682022277686,0.7704925592927303,0.7097792436599235,0.7102656593457658,0.6922804284154866
S081,T0,0.06140507955251381,0.05766359917658131,0.24333182705365553,0.625,0.625,0.05553943458672547,0.05227121240541181,0.2265403706839355,0.5692089420470091,0.5842591669065881,0.07578633420405312,0.06706994252599398,0.21130984655825857,0.6021645528662964,0.6188429711350449,0.691268187157493,0.41895339575042256,0.9661397132073424,0.7519030317468692,0.9999017668704296,1.0
S081,T1,0.06254917485329242,0.061935465633331056,0.41468084817666995,0.9211905112271852,0.7360685943588209,0.053562585902088386,0.0508713038840235,0.3776956242242828,0.7240004454644664,0.35340315576473286,0.07297961330949806,0.06512675978560102,0.3635606725928622,0.7714181675615708,0.41381434305534665,0.6726739039149334,0.40648189185212624,0.9537264796539633,0.7426231370764257,0.9999356793288902,0.9998712292001812
S081,T2,0.05898678630547916,0.05885964375830694,0.4089365542412178,1.0,0.8189488978487062,0.05230332151967208,0.049525944194657494,0.4225217397996648,0.9027614837422673,0.6937287256001828,0.07151595916637239,0.06382440431522925,0.4256624215695701,0.9727791607256315,0.6912936625719868,0.70985476915513,0.41431909522272736,0.9765781422859343,0.7503265636057973,0.9999999999999999,0.9999020866786281
S082,T0,0.276643919712339,0.17653170615256022,0.5352852933769494,0.625,0.625,0.2683388112485928,0.1628672560495299,0.37421433004039395,0.5692089420470091,0.5842591669065881,0.3647582562261451,0.22801580100086838,0.41724779415099134,0.6021645528662964,0.6188429711350449,0.5820803180017948,0.443878758451445,0.40996808769473936,0.3951784036991811,0.3976628236935552,0.4327794381598813
S082,T1,0.27189621933434244,0.17332211779694326,0.7731663201566581,0.672216466071779,0.7331113968170213,0.2894518772681227,0.17539219050201635,0.4614226762708147,0.4850508932140186,0.5283369038557205,0.3782810773748965,0.22708500809365695,0.4921729666268333,0.44646415815322027,0.4128458958934174,0.7198426893457945,0.5343165604633009,0.5571154070426106,0.4675389057323687,0.5412926802603751,0.4570332162835734
S082,T2,0.2689114685109562,0.17787585943597206,0.5525065449333653,0.8079302340112262,0.3528071465713733,0.2789956444376283,0.1707058175232206,0.31193931738195646,0.9791069288245242,0.5154396687435515,0.38174453211576903,0.2385030089782776,0.44984864271106195,0.8955524265103858,0.7594649908342022,0.7123672148237148,0.48237037678400996,0.45025811236029656,0.42804126579808977,0.3758113318529436,0.4635823810910309
S083,T0,0.652676297119557,0.8063124213585758,0.5313444090412967,0.625,0.625,0.6863535776521551,0.7702078065023443,0.5018017319274766,0.5692089420470091,0.5842591669065881,0.5771204174381985,0.6019310950901876,0.47906617819422737,0.6021645528662964,0.6188429711350449,0.6943212820301481,0.4145118654233426,0.7183084646772789,0.32068965465367827,0.6530558337488038,0.3823943037461265
S083,T1,0.492754992372277,0.7094560018551033,0.5389749123127192,0.044518983477957796,0.3214426545185299,0.5459953058845762,0.6370570644669101,0.4492620372555707,0.07561945212463922,0.10429977982063371,0.46089070387415687,0.5373877974454698,0.4783032198733759,0.251061971404383,0.12138344203159934,0.6876478405584587,0.41737106646734934,0.7149901505134965,0.31840085708910015,0.6854467297830055,0.4209203929557531
S083,T2,0.4657050465294359,0.6794905188238396,0.5410747717859168,0.036496761501020436,0.3713735508466045,0.515963810934952,0.6900152681820366,0.43593232118380865,0.07157846041551852,0.030153149996520523,0.4476995453229039,0.5978911093961601,0.5864811149218894,0.061912560190556354,0.40498914940110686,0.7107552695305854,0.434519095182482,0.718153133619137,0.3155792703114381,0.6298500379135544,0.3690921922490933
S084,T0,0.5129336058642505,0.27347194105623923,0.3014232168192481,0.625,0.625,0.40601555179410304,0.23798575406820502,0.23806233320369552,0.5692089420470091,0.5842591669065881,0.4705556320604991,0.22209264384605018,0.20533786717178426,0.6021645528662964,0.6188429711350449,0.4832977382164305,0.44002624459288264,0.12130859514604948,0.22941810750569452,0.005664912579408821,0.17789254050271908
S084,T1,0.4595920154778052,0.24966792656217732,0.2266889062398656,0.7870806904276129,0.7175169858294947,0.39155529728159555,0.2475488088626896,0.2979991752199507,0.5388831689087953,0.5893023299141752,0.4133449087876848,0.22125892573518813,0.3074254096632325,0.40575904080845454,0.6049879398925717,0.5306331284652674,0.46695475810534726,0.35953527000613983,0.29499242168709977,0.32256413118575133,0.27435723977612947
S084,T2,0.45356660604538074,0.24564863332005685,0.19899332687142657,0.6694971968029463,0.09064489075929405,0.44680419315882375,0.24021558945866522,0.2686589695932846,0.9999999999999999,0.8302707021318825,0.6608098393656646,0.24475500620292345,0.26164786996919176,1.0,0.9999999999999999,0.4968404582366355,0.48974736254226237,0.10008359052942208,0.22494450201111732,0.0,0.15535440082640606
S085,T0,0.13848220516861012,0.1044870942961753,0.656773891189087,0.625,0.625,0.1022507452774117,0.10422573162340903,0.6154426537979818,0.5692089420470091,0.5842591669065881,0.2210896164248237,0.16101344051268723,0.599507957826684,0.6021645528662964,0.6188429711350449,0.0,0.33166514419882187,0.0,0.17549821249167524,0.0,0.0
S085,T1,0.1337061331420118,0.10223598489022392,0.5997010233455757,0.46525405427872546,0.26044512542122045,0.09634017777967728,0.09083831701539742,0.6791027456957159,0.21229430802040644,0.0,0.1612750169947473,0.14032186643038572,0.5097577089216929,0.0,0.020947136129524924,0.04567522513603528,0.3230399795622221,0.0,0.19618883343334803,0.0,0.0
S085,T2,0.11715414400343677,0.09449732624782085,0.5440860507599967,0.11774971929640221,0.10838051256001657,0.11253897473917548,0.10160622146354911,0.5947721260110692,0.3768758620189102,0.062301970936410656,0.2570481707958172,0.17215062759229302,0.5198951998051291,0.9165369625980825,0.3177042030693907,0.3070861090963435,0.36320606519379806,0.0,0.19268320672548847,0.0,0.0
S086,T0,0.1846170680860826,0.20535903296103733,0.6118266876139113,0.625,0.625,0.20505524477988196,0.22729843598145966,0.566503693528412,0.5692089420470091,0.5842591669065881,0.21796435948685994,0.21409025055537595,0.5060055901236511,0.6021645528662964,0.6188429711350449,0.827689425484526,0.6698215365911167,0.8022380126059128,0.5881989218114617,0.7330842005665118,0.6226972706029046
S086,T1,0.22369299582837598,0.3148805177336678,0.0,0.8426184905788396,1.0,0.23805611067244362,0.28914442753562425,0.0,0.9397721168446984,0.6717089133952021,0.26086373097698573,0.34100688970747606,0.0,1.0,0.9999999999999999,0.7599025139634363,0.7330176832311797,0.8046791806271577,0.721223030213686,0.7534052835834214,0.6554740553170615
S086,T2,0.18387208469955948,0.18646558914997388,0.613715917562512,1.0,0.28344228330015114,0.20783480348894415,0.210660095739559,0.4350202554525242,0.9999999999999999,0.18038246238719152,0.2311625286006522,0.19992635416440788,0.37335973157156843,1.0,0.20575890642726719,0.8831737609976489,0.7680879608220661,0.8688895954368258,0.6733355367914733,0.7509415388973119,0.6660609424611637
S087,T0,0.37828302554082377,0.5090114103427784,0.410459814431932,0.625,0.625,0.396765058950449,0.5272401514130937,0.5673468910927149,0.5692089420470091,0.5842591669065881,0.36666312108014854,0.5390877623880346,0.7688808640988942,0.6021645528662964,0.6188429711350449,0.6915387451398594,0.5876269690824181,0.5626589217417259,0.4343590057073704,0.4916200924513138,0.37786965047359333
S087,T1,0.4022724383546043,0.5353857446026783,0.3152905305833116,0.841910691394461,1.0,0.43184733547789556,0.5622930701374232,0.4608546219569938,0.8751567803516376,1.0,0.4122859229933456,0.5730104398995899,0.650637879216339,1.0,0.9131664610480106,0.7228609490124525,0.5920057025903271,0.5689982211083056,0.4392468673830344,0.48687501913621023,0.3995704318338007
S087,T2,0.3347470089989107,0.4966931853932896,0.32515179152228524,0.4266535989896134,0.9735778156891541,0.37564406396798583,0.5161796389333532,0.4332171761790906,0.2627994645103971,0.8379898549146003,0.38488107345962813,0.5701371594519983,0.7621077412994983,0.28363731346182536,0.7017591497372583,0.6689315869528569,0.5948538722875352,0.5378708798565602,0.41877657242876626,0.4910453279735446,0.39352968473664607
S088,T0,0.21277462219394644,0.2682975812812943,0.6684355439833634,0.625,0.625,0.19239587598607016,0.23792569315703443,0.6401483007786062,0.5692089420470091,0.5842591669065881,0.1995312495964585,0.2520027175566401,0.8074004114785798,0.6021645528662964,0.6188429711350449,0.6358665169478273,0.5855735549601653,0.5655108250547861,0.44635981601129937,0.535301628693054,0.48310910279877506
S088,T1,0.18504121708465757,0.27462422066693826,0.6715904866117941,0.4413158833100913,0.5327578115121587,0.17326614473982435,0.24300748889401946,0.6987950839969783,0.42649636513090194,0.652890112890972,0.18366153427291698,0.26784953918952104,0.7248300110189216,0.5375286058660486,0.643777340107444,0.5126047389250263,0.5650746315887492,0.5027463857274556,0.467843399411819,0.4764472464563577,0.48548215169331876
S088,T2,0.22497717202199383,0.2727970792231053,0.4890182517071586,0.8149864079426273,0.32918313593380194,0.20139076924055507,0.2382897103052235,0.4632473401883166,0.48085740046645425,0.08791939121347497,0.2043591502619643,0.2567135008999863,0.6026947179929198,0.29336450370337663,0.0,0.6776436866193465,0.5750608230484244,0.5770532040167602,0.44868961518501776,0.5318364360645939,0.4827358554225383
S089,T0,0.0047807200504306445,0.008239007610278092,0.558321215389634,0.625,0.625,0.004961260400429778,0.009825381329456331,0.4924666636184174,0.5692089420470091,0.5842591669065881,0.004093684229599959,0.006451968279835916,0.4735516636074881,0.6021645528662964,0.6188429711350449,0.8472433228724201,0.7477588128225447,0.7428888675842177,0.5563936271443668,0.6504633399156751,0.49568399480213077
S089,T1,0.005128524411697892,0.006301051852196179,0.6471941820832137,0.9206593925146956,0.4167435922193489,0.005748099851335503,0.008454602049194262,0.6790053897582744,0.9045548889406421,0.7166510514820094,0.004580486617150567,0.005311050255593739,0.5621945316403665,0.8827293366630578,0.7050640802085156,0.8721358789728446,0.7782417730220934,0.8247654711114116,0.6393510652738477,0.7324868706342548,0.5834316130808959
S089,T2,0.004907793914492616,0.006237276299551558,0.7370581481209351,0.6994374679519707,0.6361487184661639,0.00527215681011774,0.008388481336033822,0.7568051159000571,0.8834990154922496,0.7283040555141381,0.004297742759165134,0.005659536202848749,0.6232797817476663,0.6383319250131197,0.48074388274338153,0.9091024729720292,0.8140352711117735,0.8450233302075877,0.5966667384893605,0.7272420645422076,0.49186356419604516
S090,T0,0.3901284037817108,0.4027535770360761,0.908365591874051,0.625,0.625,0.47294600672095183,0.294006129031339,0.519552768792346,0.5692089420470091,0.5842591669065881,0.5035918546299818,0.30106207855853034,0.6050636610139939,0.6021645528662964,0.6188429711350449,0.795611119701114,0.5051192078722249,0.7375740756365137,0.408237034138618,0.7589866923287009,0.58970182003349
S090,T1,0.33384871731398147,0.38647809247010234,0.9258686747962361,0.5556609155579133,0.6844230211919756,0.39499103029067717,0.2814683932603984,0.5449062760761676,0.5779786668014855,1.0,0.4086352277581866,0.2783959730826813,0.6982249090573818,0.5221465366826057,0.9999999999999999,0.7993595896015562,0.5106160420733474,0.7160827005356984,0.42437569696968525,0.7072956010611987,0.6131972202455414
S090,T2,0.33203780650828474,0.37153792871741426,0.88928134541429,0.0670231365307914,0.05974957256979474,0.399990782742597,0.26084782430417486,0.40090320829477855,0.10647594385069409,0.0,0.4185811020882218,0.2633499403227245,0.6038349515578909,0.11374545157716676,0.1758514241552636,0.7825385059659462,0.5275987594745246,0.7394940247949198,0.4457811287975296,0.7619320696053119,0.6407799543503865
S091,T0,0.5177014261006334,0.8074890915950171,0.5285534713432261,0.625,0.625,0.5038009705203086,0.8699509747701027,0.536807621984837,0.5692089420470091,0.5842591669065881,0.4154894971619134,0.6885713829799935,0.5027914208584809,0.6021645528662964,0.6188429711350449,0.8601199628305185,0.8216361450318805,0.7923588407805303,0.672060917452801,0.7217674803233146,0.6231599543600901
S091,T1,0.42471114477273203,0.7688222855000262,0.5090565604196329,0.5463862704774687,0.5670177888594672,0.4107745486940932,0.8004180854181969,0.5355026539137466,0.5510535464428378,0.5883302612172453,0.34070906987312155,0.6453054436122122,0.5334735121412817,0.5848904999466613,0.6850622871022057,0.876273568183956,0.8207125326724851,0.8218141722139907,0.6780663806011908,0.7494081126012987,0.6342989348266452
S091,T2,0.463169976422059,0.7930375750486222,0.5674864136796498,0.15728502889782053,0.7784144818410532,0.48958005176492286,0.8304167436237624,0.5212405313248376,0.16762457003386,0.7320114330820435,0.4055165245216948,0.6510211371341523,0.5259486585512105,0.24458934072575061,0.7217152196786649,0.9348428994621873,0.8267091606344401,0.813259478625127,0.6746899620753088,0.6902196902644341,0.6105012208488794
S092,T0,0.8815547775692538,0.5864338213969713,0.22578237959023895,0.625,0.625,0.9866578002739379,0.48121230044675994,0.029589337307834862,0.5692089420470091,0.5842591669065881,0.8722891543405084,0.35761165111769155,0.23841654355512354,0.6021645528662964,0.6188429711350449,0.6358903904175848,0.6048008580856337,0.5594798420107953,0.5913340138986621,0.5976363392373413,0.6396610377442029
S092,T1,0.9414797630664777,0.5844634635959789,0.14992302681936343,1.0,0.7882631711354239,1.0,0.46836739629090746,0.030276073968740214,0.8297265247480042,0.6222300252057464,0.9063872563333248,0.33837850050993906,0.17907819851618711,0.6825098738110105,0.5198836460112037,0.6431530746329821,0.5920219102956226,0.6105960732290789,0.6019649568195912,0.6562132348966264,0.659553521034816
S092,T2,0.8305923266839237,0.5839461934614246,0.3228861768347291,0.15780145555911157,0.39343466186883475,0.8876962597152123,0.4830019938355812,0.21762548628239764,0.22746757759930664,0.24949311756075354,0.8506291718429227,0.3743570032411066,0.30719002490578107,0.5932205539795928,0.4185148763465686,0.6317618926866999,0.6177206426540214,0.47744466977358535,0.5781716676368619,0.5073033671119499,0.6118654548233635
S093,T0,0.08638237455237238,0.05889811814161044,0.39263894831791935,0.625,0.625,0.08660303323645549,0.0679237151263101,0.4155020740199524,0.5692089420470091,0.5842591669065881,0.08911417954992033,0.05283456486292985,0.2800846941358315,0.6021645528662964,0.6188429711350449,0.3487148724963496,0.29606157521638,0.24585745614261673,0.3782440733838282,0.062216108484962285,0.3560339586076313
S093,T1,0.07651866771437196,0.05609479657300314,0.4003072874600673,0.29757280522365104,0.23010533139961037,0.07580713315065062,0.07150250819756093,0.37896576505097346,0.18773458017643957,0.07102595509668486,0.06831490800360118,0.05071393653166965,0.3586136262053634,0.0,0.15637704880550607,0.2338243315772146,0.3068747926076154,0.2888498330733516,0.46442783240255175,0.2383604252788717,0.4044317982315708
S093,T2,0.07100858861440279,0.055052225333622015,0.5812559353382853,0.2625522784208841,0.36035349226953256,0.07483832564935831,0.07185889322428861,0.643954257234592,0.31604783462104796,0.851077787736997,0.08831833474742924,0.05654632651286242,0.4696729451503865,0.7558522458451509,0.9107966594069916,0.5202030217827471,0.3788585300987697,0.2156374260718925,0.4430358893226393,0.0,0.38498340691137567
S094,T0,0.39627819608491077,0.3644560788940566,0.5899166864203962,0.625,0.625,0.7459353136453645,0.5653697671754773,0.24705191471390742,0.5692089420470091,0.5842591669065881,1.0,0.7533745194823426,0.25521696197689225,0.6021645528662964,0.6188429711350449,0.321739557701741,0.16148172880441813,0.32478942177263254,0.20030214485972364,0.42007745269499386,0.23856358627717567
S094,T1,0.45546872160623797,0.3623173851846584,0.6342764930728106,0.7324981165049502,0.3968220691165041,0.8557927178000725,0.5874011866927337,0.2790252300020999,0.8112284681412372,0.3244455335283205,1.0,0.6442369900350722,0.2676925172626001,0.2580163078444646,0.11300810314010379,0.38692988306049925,0.17311001435502626,0.4657564728593714,0.23693938219194904,0.5565822721312675,0.3067993238561162
S094,T2,0.3739375890766358,0.31502688520809213,0.6146031055698136,0.47251070379470184,0.10240775885997921,0.7148279240271267,0.5283395964565591,0.46451130188210765,0.4289998844818709,0.5635436351636591,1.0,0.7339423120033712,0.35564845990310845,0.31473422803965706,0.5574420529343586,0.27890952207123587,0.15633776015830236,0.2576716143250001,0.13424960239028702,0.39562475050147217,0.17951001353031026
S095,T0,0.5569348734481089,0.762202397344251,0.43936442345722826,0.625,0.625,0.6298262357442602,0.853166581005035,0.4264910170319358,0.5692089420470091,0.5842591669065881,0.6973394964921319,0.9029978204298176,0.3911670847480526,0.6021645528662964,0.6188429711350449,0.5921343008674134,0.4248475810806396,0.9318427252076857,0.6047519790173633,0.4784628713715108,0.3192474435804272
S095,T1,0.5199167705033938,0.7294445413598712,0.3945945245742861,0.9251180605083462,0.7097912299402288,0.6065604290146906,0.8555568196705727,0.4378062688462685,0.7635215570132854,0.32002220287908,0.6333151409479214,0.8706650042749322,0.4020222535454303,0.8763341686620758,0.4545181483184346,0.6020426601699094,0.4299054069838524,0.9502578375151143,0.6927203235858698,0.516880510138591,0.3638351876919992
S095,T2,0.5529139853349395,0.7484248194644865,0.3669226288902332,0.3692975205225524,0.8437391375594333,0.6078289071305857,0.8088852671621398,0.33450457395633126,0.3216630665473411,0.8444369238943858,0.702925540537234,0.9068582489204641,0.31613269255564824,0.19253872196916683,0.9336455345455248,0.6405592146935939,0.454375757156825,0.8735570298591674,0.6050430086933334,0.45251135628196504,0.32960946227291754
S096,T0,0.5270486906628244,0.700546480296712,0.5493639147531768,0.625,0.625,0.6397320611641668,0.7954503342507778,0.549768503612676,0.5692089420470091,0.5842591669065881,0.7371525564409916,1.0,0.542748161317532,0.6021645528662964,0.6188429711350449,0.7278861391109757,0.7527085845783983,0.6124168972130707,0.593165634287011,0.5047492989865167,0.5132908836381345
S096,T1,0.48409042886199805,0.8606156434812728,0.557346963315668,0.5867447978805603,0.4808900817649546,0.6022638563288605,0.9273127461053073,0.5340528118864027,0.31115599014995254,0.6003315987801,0.6715529161741036,1.0,0.6415181970320418,0.7403086592889273,0.597081332300497,0.6654194527854791,0.665734964416236,0.5560378643628744,0.5378692120953869,0.4053026132522647,0.429295122074393
S096,T2,0.49120409826378825,0.6118905797021893,0.5379932257384552,0.004210202284981257,0.21015718640716052,0.5601123499943067,0.6881558241911969,0.4807612722665193,0.20383172071615002,0.08002224719180873,0.5974898939506377,0.7792748186957631,0.4383148187679524,0.18780519880851715,0.0,0.7177594374882139,0.7352377514101278,0.6144828623579217,0.6077273605676884,0.497424925578864,0.5297756544920977
S097,T0,0.26337595212486264,0.32407033025578946,0.6645454616586297,0.625,0.625,0.24753122178934664,0.28383438236564495,0.621902781123856,0.5692089420470091,0.5842591669065881,0.248776756355025,0.267231034224846,0.5284861254270008,0.6021645528662964,0.6188429711350449,0.3621746253837035,0.21715447509870933,0.5348252304208054,0.35692445727047956,0.5661561103829226,0.42884708615054523
S097,T1,0.2970810937598262,0.37723646584362913,0.38241387833084595,0.7141550527293591,0.8395921251497188,0.25376979863536236,0.34607065036865087,0.2952026109997572,0.3071613431154172,0.7818313995135875,0.23887903188134113,0.32964780068947425,0.3895214583986766,0.18402969527452867,0.6589641624898273,0.48241399396587514,0.38076843341361566,0.5950599257627623,0.4910641102160163,0.6201802567125417,0.5498899465597338
S097,T2,0.33945167337326837,0.35598624560181247,0.5963174092249164,1.0,0.9907811050887215,0.30793592350948096,0.34870733972114526,0.5436148340735869,0.9721251266693971,1.0,0.2941878508448827,0.3364156763975185,0.5057101493793548,1.0,0.9999999999999999,0.5232369044287428,0.29257597695912296,0.6294567379449052,0.3970788101709039,0.6180257419029697,0.4569914659919557
S098,T0,0.11105761428139124,0.039016565649352936,0.8221732622755593,0.625,0.625,0.12430160025634066,0.03555947344825588,0.3370013216687682,0.5692089420470091,0.5842591669065881,0.1301126678180043,0.038453367173640014,0.4433380066981256,0.6021645528662964,0.6188429711350449,0.6108792562694361,0.4330788676971624,0.5597366120074057,0.3955211601009324,0.6453954978094726,0.6193398147847491
